Time,Salinity_TanAn,wind_speed,temp,total_precipitation
4/16/2022 15:00,0.2,1.54971876,25.7501,0.20599365
4/16/2022 17:00,0.2,1.581768683,25.63168,0.002384186
4/16/2022 19:00,0.2,1.816875983,25.41403,0
4/16/2022 21:00,0.2,2.103376559,25.1592,0
4/16/2022 23:00,0.2,1.971659078,25.33462,0
4/17/2022 1:00,0.2,3.535862431,28.03726,0.02670288
4/17/2022 3:00,0.2,3.004855219,31.45263,0.06484985
4/17/2022 5:00,0.3,2.561346165,32.37155,0.08916855
4/17/2022 7:00,0.3,2.815931103,33.199,0.06818771
4/17/2022 9:00,0.2,2.458832288,31.39456,0.005722046
4/17/2022 11:00,0.2,1.394301115,29.3782,0.034332275
4/17/2022 13:00,0.2,2.545742991,28.44027,0
4/17/2022 15:00,0.2,2.524950769,27.44302,0
4/17/2022 17:00,0.2,1.891739915,26.8669,0
4/17/2022 19:00,0.2,2.106381305,26.66796,0
4/17/2022 21:00,0.2,2.141828483,26.67928,0
4/17/2022 23:00,0.2,2.484795417,27.02047,0
4/18/2022 1:00,0.2,3.803287475,28.87417,0
4/18/2022 3:00,0.2,4.284094398,31.47256,0.06818771
4/18/2022 5:00,0.2,3.324803048,32.41555,0.08201599
4/18/2022 7:00,0.3,2.228207372,33.223,0.03528595
4/18/2022 9:00,0.3,1.725296212,32.6315,0.24986267
4/18/2022 11:00,0.2,2.350509867,30.406,0.004768372
4/18/2022 13:00,0.2,2.694545974,29.4673,0
4/18/2022 15:00,0.2,2.267735188,28.1514,0
4/18/2022 17:00,0.2,1.702264827,27.50222,0
4/18/2022 19:00,0.2,1.32990941,26.79574,0
4/18/2022 21:00,0.3,0.223524734,26.38708,0
4/18/2022 23:00,0.3,1.755029646,26.18508,0.029563904
4/19/2022 1:00,0.2,1.967021603,28.53362,0
4/19/2022 3:00,0.2,1.881707108,31.67895,0.07772446
4/19/2022 5:00,0.2,1.473414333,32.71047,0.02193451
4/19/2022 7:00,0.2,0.779334529,34.2153,0.001430512
4/19/2022 9:00,0.3,2.567145073,33.2051,0.11777878
4/19/2022 11:00,0.3,2.756087891,28.9175,0.24366379
4/19/2022 13:00,0.2,3.316187076,28.8467,0
4/19/2022 15:00,0.2,2.946933265,28.08395,0
4/19/2022 17:00,0.2,2.217654922,27.3492,0
4/19/2022 19:00,0.2,1.424088975,26.70315,0
4/19/2022 21:00,0.3,1.432985245,25.9694,0
4/19/2022 23:00,0.3,0.987144217,26.65536,0
4/20/2022 1:00,0.2,2.095925333,29.47955,0
4/20/2022 3:00,0.2,2.324148992,32.3462,0.0166893
4/20/2022 5:00,0.2,1.705999894,33.93624,0.014781952
4/20/2022 7:00,0.2,1.556283579,34.6073,1.159668
4/20/2022 9:00,0.3,2.110983462,30.48818,0.27132034
4/20/2022 11:00,0.3,2.005086212,29.52026,0.15830994
4/20/2022 13:00,0.2,2.857090325,28.79373,0
4/20/2022 15:00,0.2,2.627750998,28.14657,0
4/20/2022 17:00,0.22,2.168189946,27.6249,0
4/20/2022 19:00,0.2,1.584878058,26.6075,0
4/20/2022 21:00,0.3,1.323888571,26.2542,0
4/20/2022 23:00,0.3,2.405732979,26.80172,0
4/21/2022 1:00,0.2,3.349214669,29.63125,0
4/21/2022 3:00,0.2,3.428076517,32.5672,0.00667572
4/21/2022 5:00,0.2,2.901261417,33.5205,0.00667572
4/21/2022 7:00,0.2,2.937960777,35.09597,0.26512146
4/21/2022 9:00,0.2,3.431765513,31.35354,0.37193298
4/21/2022 11:00,0.3,1.960036594,30.68124,0
4/21/2022 13:00,0.3,2.566644728,29.80178,0
4/21/2022 15:00,0.2,2.153076077,28.8931,0
4/21/2022 17:00,0.2,1.881326384,27.74362,0
4/21/2022 19:00,0.2,1.971130326,27.01998,0
4/21/2022 21:00,0.3,1.677639466,26.74502,0
4/21/2022 23:00,0.3,2.256887207,26.90374,0
4/22/2022 1:00,0.2,3.138083955,29.99673,0
4/22/2022 3:00,0.2,3.304796442,33.24514,0.012874603
4/22/2022 5:00,0.2,2.825617703,34.41274,0.008583069
4/22/2022 7:00,0.2,2.522501511,35.67654,0
4/22/2022 9:00,0.2,2.712850101,34.6358,0.000476837
4/22/2022 11:00,0.3,3.36284741,31.47933,0
4/22/2022 13:00,0.3,2.664651053,30.10452,0
4/22/2022 15:00,0.2,1.913233341,28.76302,0
4/22/2022 17:00,0.2,2.107415298,27.74813,0
4/22/2022 19:00,0.2,2.110053154,27.06692,0
4/22/2022 21:00,0.3,1.645669056,26.53835,0
4/22/2022 23:00,0.3,2.17922191,27.58804,0
4/23/2022 1:00,0.2,3.151092059,29.9516,0
4/23/2022 3:00,0.2,3.297905766,33.29608,0.04673004
4/23/2022 5:00,0.2,2.872728472,34.68868,0.010490418
4/23/2022 7:00,0.2,2.387441554,36.20632,0.003814697
4/23/2022 9:00,0.2,3.731537961,32.03396,0.08249283
4/23/2022 11:00,0.2,1.486708772,31.50582,0
4/23/2022 13:00,0.3,1.109845093,30.81136,0
4/23/2022 15:00,0.3,1.145862512,29.32485,0
4/23/2022 17:00,0.2,1.620640852,28.08126,0
4/23/2022 19:00,0.2,1.38679333,27.5438,0
4/23/2022 21:00,0.3,1.188986691,27.0933,0.001907349
4/23/2022 23:00,0.3,0.740622382,27.83633,0
4/24/2022 1:00,0.2,2.245638272,29.66384,0.027179718
4/24/2022 3:00,0.2,2.250648363,32.93575,0.05722046
4/24/2022 5:00,0.2,1.808873807,35.0053,0.026226044
4/24/2022 7:00,0.2,2.071545782,35.6121,0.13160706
4/24/2022 9:00,0.2,2.850202701,31.4587,0.13828278
4/24/2022 11:00,0.2,2.097735614,30.94634,0
4/24/2022 13:00,0.2,2.533480469,30.0347,0
4/24/2022 15:00,0.3,2.557636456,29.2287,0
4/24/2022 17:00,0.2,2.219091002,28.21792,0
4/24/2022 19:00,0.2,2.346739901,27.62878,0
4/24/2022 21:00,0.2,1.583341931,27.1404,0
4/24/2022 23:00,0.3,1.727869702,27.50845,0.004768372
4/25/2022 1:00,0.3,2.448819428,30.17904,0.02527237
4/25/2022 3:00,0.2,2.35079316,33.37063,0.0500679
4/25/2022 5:00,0.2,2.157918685,34.26907,0.09012222
4/25/2022 7:00,0.2,2.904775823,35.715,0.11444092
4/25/2022 9:00,0.2,3.08993855,31.8461,0.46777725
4/25/2022 11:00,0.2,1.290117799,30.95938,0
4/25/2022 13:00,0.2,1.607962792,29.79604,0
4/25/2022 15:00,0.2,2.142027422,28.8018,0
4/25/2022 17:00,0.3,2.183767434,28.29934,0
4/25/2022 19:00,0.2,2.164817067,27.7217,0.000953674
4/25/2022 21:00,0.2,1.682595535,27.4456,0
4/25/2022 23:00,0.2,1.182360081,27.44747,0.007629395
4/26/2022 1:00,0.3,1.189217858,30.30013,0.006198883
4/26/2022 3:00,0.3,1.643504155,33.18282,0.019073486
4/26/2022 5:00,0.2,1.706506564,34.3154,0.02861023
4/26/2022 7:00,0.2,1.293775206,35.60153,0.016212463
4/26/2022 9:00,0.2,1.766726132,35.34805,0.23078918
4/26/2022 11:00,0.2,1.924022016,32.13473,0.006198883
4/26/2022 13:00,0.2,1.822912668,30.7433,0.023841858
4/26/2022 15:00,0.2,1.920959191,30.0342,0
4/26/2022 17:00,0.3,1.79843811,28.80685,0.37670135
4/26/2022 19:00,0.3,1.736169601,27.85244,0
4/26/2022 21:00,0.2,1.671905798,27.649,0
4/26/2022 23:00,0.2,1.432047069,27.4742,0
4/27/2022 1:00,0.2,1.748267993,29.98995,0
4/27/2022 3:00,0.3,1.027827345,34.03146,0
4/27/2022 5:00,0.3,1.305015982,36.14398,0
4/27/2022 7:00,0.2,1.072954896,37.05856,0
4/27/2022 9:00,0.2,0.295022559,37.45916,0
4/27/2022 11:00,0.2,0.76219969,33.9761,0
4/27/2022 13:00,0.2,2.607400909,32.5696,0
4/27/2022 15:00,0.2,3.025667944,31.18334,0
4/27/2022 17:00,0.2,3.225630601,29.90914,0
4/27/2022 19:00,0.3,3.189454129,29.10928,0.005722046
4/27/2022 21:00,0.3,2.441838317,28.4284,0.13446808
4/27/2022 23:00,0.2,2.076467214,28.24014,0.19550323
4/28/2022 1:00,0.2,2.818194257,30.02786,0.027179718
4/28/2022 3:00,0.2,3.242283417,32.52145,0.26893616
4/28/2022 5:00,0.3,2.830203216,33.86324,0.19693375
4/28/2022 7:00,0.3,3.031977771,33.88918,0.13828278
4/28/2022 9:00,0.2,2.820334045,32.59493,2.7046204
4/28/2022 11:00,0.2,3.178477172,31.99102,0.004768372
4/28/2022 13:00,0.2,3.02733225,30.1763,0
4/28/2022 15:00,0.2,2.398074159,29.3589,0
4/28/2022 17:00,0.2,2.016082047,28.3501,0
4/28/2022 19:00,0.3,1.748346939,27.69988,0
4/28/2022 21:00,0.3,1.977464289,27.19576,0.000476837
4/28/2022 23:00,0.2,0.896253754,27.8076,0.15687943
4/29/2022 1:00,0.2,1.006631801,27.31814,0.95796585
4/29/2022 3:00,0.2,0.91208803,26.50063,1.648426
4/29/2022 5:00,0.3,1.401844941,26.66906,1.9922256
4/29/2022 7:00,0.3,1.271890108,26.64218,1.2025833
4/29/2022 9:00,0.2,1.108472798,26.61495,1.4739037
4/29/2022 11:00,0.2,2.244281682,25.48525,1.4033318
4/29/2022 13:00,0.2,1.837034512,25.02133,1.0175705
4/29/2022 15:00,0.2,2.290475604,24.4557,0.31852722
4/29/2022 17:00,0.2,2.620792583,24.70583,0.008106232
4/29/2022 19:00,0.3,2.725606043,24.52218,1.1119843
4/29/2022 21:00,0.3,1.586849049,24.4116,0.7266998
4/29/2022 23:00,0.2,0.587250545,24.46182,0.58603287
4/30/2022 1:00,0.2,0.616295353,26.1138,0.23174286
4/30/2022 3:00,0.2,1.078581852,28.01223,0.23984909
4/30/2022 5:00,0.2,1.353156147,29.12737,0.4081726
4/30/2022 7:00,0.3,2.178176902,30.80337,0.027656555
4/30/2022 9:00,0.3,2.05732971,30.48232,0.21123886
4/30/2022 11:00,0.2,1.814451036,28.3785,0.12874603
4/30/2022 13:00,0.2,2.059095578,27.7101,0.029087067
4/30/2022 15:00,0.2,1.811909606,26.98983,0.015258789
4/30/2022 17:00,0.2,1.650905673,26.01296,0.11014938
4/30/2022 19:00,0.3,1.320951207,25.92895,0
4/30/2022 21:00,0.3,1.202587378,25.66006,0.008106232
4/30/2022 23:00,0.2,1.443167689,25.7294,0.0166893
5/1/2022 1:00,0.2,1.548280159,27.90133,0.031471252
5/1/2022 3:00,0.2,2.081583226,29.152,0.28038025
5/1/2022 5:00,0.2,1.513993034,30.34045,0.102996826
5/1/2022 7:00,0.3,2.943201946,32.04354,0.5722046
5/1/2022 9:00,0.3,2.638643044,28.65475,0.060081482
5/1/2022 11:00,0.2,1.641513287,27.2928,0.16021729
5/1/2022 13:00,0.2,1.748661549,27.75228,0
5/1/2022 15:00,0.2,1.308086864,27.2156,0
5/1/2022 17:00,0.2,1.282523885,26.57208,0.042438507
5/1/2022 19:00,0.2,1.725291418,26.0804,0.11205673
5/1/2022 21:00,0.3,1.715781486,25.51138,0
5/1/2022 23:00,0.3,1.856957399,26.03158,0.4248619
5/2/2022 1:00,0.2,1.268200818,27.9731,0.58078766
5/2/2022 3:00,0.2,1.665989112,29.33538,0.037670135
5/2/2022 5:00,0.2,1.495526277,31.91522,0.045776367
5/2/2022 7:00,0.2,3.436625368,30.83987,3.9157867
5/2/2022 9:00,0.3,1.823119862,28.1257,0.01335144
5/2/2022 11:00,0.3,1.316750083,26.80795,3.0755997
5/2/2022 13:00,0.2,1.585148606,26.6964,1.1897087
5/2/2022 15:00,0.2,1.49194132,25.87332,0.2155304
5/2/2022 17:00,0.2,0.310437696,25.85464,0.034809113
5/2/2022 19:00,0.2,0.81842194,25.4056,0.06389618
5/2/2022 21:00,0.3,1.254264589,25.17214,0.09250641
5/2/2022 23:00,0.3,0.954316291,25.55123,0.32806396
5/3/2022 1:00,0.2,1.687060627,27.51483,0.02193451
5/3/2022 3:00,0.2,1.370762926,30.97296,0.08869171
5/3/2022 5:00,0.2,2.507744425,31.66448,0.53167343
5/3/2022 7:00,0.2,2.339022253,29.28002,0.13494492
5/3/2022 9:00,0.3,1.915270863,30.34817,0.07915497
5/3/2022 11:00,0.3,0.853420918,26.58492,0.80776215
5/3/2022 13:00,0.2,1.09323165,26.6199,0.18882751
5/3/2022 15:00,0.2,1.27909385,25.97006,0.03528595
5/3/2022 17:00,0.2,1.270369253,25.80053,0.01001358
5/3/2022 19:00,0.2,1.610926017,25.31265,0.2503395
5/3/2022 21:00,0.3,1.753827999,25.0462,0.15640259
5/3/2022 23:00,0.3,1.799314256,25.53597,0.10681152
5/4/2022 1:00,0.2,2.359283024,26.3442,0.1578331
5/4/2022 3:00,0.2,1.81965263,28.01388,0.081539154
5/4/2022 5:00,0.2,1.524832382,30.8926,0.039100647
5/4/2022 7:00,0.2,1.30714505,31.34945,0.1912117
5/4/2022 9:00,0.22,0.750675158,30.14205,3.5424232
5/4/2022 11:00,0.3,1.016551043,26.55807,1.0652542
5/4/2022 13:00,0.2,1.283235578,25.71432,1.0585785
5/4/2022 15:00,0.2,0.89653068,25.45065,0.51403046
5/4/2022 17:00,0.2,1.157084872,25.1003,0.49209595
5/4/2022 19:00,0.2,0.345628818,24.89358,3.063202
5/4/2022 21:00,0.2,1.757668085,25.08175,1.5354156
5/4/2022 23:00,0.2,2.082572938,25.2282,1.5864372
5/5/2022 1:00,0.2,2.048832453,26.21163,0.22935867
5/5/2022 3:00,0.2,1.278918351,28.9803,0.19168854
5/5/2022 5:00,0.2,2.818095273,30.54653,0.20217896
5/5/2022 7:00,0.2,2.219270442,30.10012,1.2469292
5/5/2022 9:00,0.2,2.584352167,29.12155,0.3528595
5/5/2022 11:00,0.2,1.443799299,28.93786,0.02193451
5/5/2022 13:00,0.2,1.842469828,27.9032,0
5/5/2022 15:00,0.1,2.557288235,27.2128,0
5/5/2022 17:00,0.1,2.651348957,26.89602,0
5/5/2022 19:00,0.1,3.0788803,26.57504,0.11062622
5/5/2022 21:00,0.2,2.778419934,25.45126,0.40102005
5/5/2022 23:00,0.2,2.17161397,26.4075,0.13399124
5/6/2022 1:00,0.2,2.685185076,28.2353,0.028133392
5/6/2022 3:00,0.2,3.256533536,30.92,0.10919571
5/6/2022 5:00,0.1,3.026798924,32.24386,0.26893616
5/6/2022 7:00,0.1,3.632031212,31.1805,2.8486252
5/6/2022 9:00,0.2,1.860826322,31.9687,0.0872612
5/6/2022 11:00,0.2,1.28923484,29.94113,0.081539154
5/6/2022 13:00,0.2,2.807039343,28.94625,0.000953674
5/6/2022 15:00,0.1,2.607167835,28.1232,0
5/6/2022 17:00,0.1,2.07454078,27.5005,0
5/6/2022 19:00,0.1,1.814141993,26.8723,0
5/6/2022 21:00,0.2,2.158237934,26.54016,0
5/6/2022 23:00,0.2,2.700172783,27.307,0
5/7/2022 1:00,0.2,3.119965149,29.3407,0
5/7/2022 3:00,0.2,3.752122448,32.09612,0.011444092
5/7/2022 5:00,0.1,4.573231807,32.5342,0.20551682
5/7/2022 7:00,0.1,4.454443858,31.14663,0.017642975
5/7/2022 9:00,0.1,4.205267661,30.1656,0
5/7/2022 11:00,0.2,3.437859266,30.1337,0.001907349
5/7/2022 13:00,0.2,3.05353012,29.0175,0
5/7/2022 15:00,0.2,3.442334209,28.37335,0
5/7/2022 17:00,0.1,3.238042185,27.7457,0
5/7/2022 19:00,0.1,2.513557456,27.48385,0.004291534
5/7/2022 21:00,0.1,2.46854313,26.95138,0.02527237
5/7/2022 23:00,0.2,2.606691171,27.01132,0.041007996
5/8/2022 1:00,0.2,3.031043865,27.21975,0.07915497
5/8/2022 3:00,0.2,3.489985655,28.48904,0.14352798
5/8/2022 5:00,0.1,3.13245567,28.83242,0.26607513
5/8/2022 7:00,0.1,2.87907699,29.11715,0.14209747
5/8/2022 9:00,0.1,3.546779731,28.5035,6.653309
5/8/2022 11:00,0.1,2.082590063,27.5084,0.47969818
5/8/2022 13:00,0.2,2.541067713,27.02856,0.12207031
5/8/2022 15:00,0.2,2.786909163,27.00146,0.000953674
5/8/2022 17:00,0.2,2.519644948,26.80648,0.27942657
5/8/2022 19:00,0.1,1.417985033,26.54537,0.2450943
5/8/2022 21:00,0.1,1.634504249,26.4365,2.837658
5/8/2022 23:00,0.2,2.066120259,26.43044,1.2197495
5/9/2022 1:00,0.2,1.953530976,28.42855,0.42152405
5/9/2022 3:00,0.2,4.298318123,30.4541,0.22935867
5/9/2022 5:00,0.1,3.840799171,30.66335,0.35476685
5/9/2022 7:00,0.1,3.911892445,30.9299,0.12397766
5/9/2022 9:00,0.1,3.240219979,29.8376,0.060081482
5/9/2022 11:00,0.1,2.521098466,29.6503,0
5/9/2022 13:00,0.1,2.254127009,28.3154,0
5/9/2022 15:00,0.2,2.445002911,27.51632,0
5/9/2022 17:00,0.2,2.513852121,27.19625,0.05531311
5/9/2022 19:00,0.2,2.774042485,26.91863,0
5/9/2022 21:00,0.1,2.187587387,26.6805,0
5/9/2022 23:00,0.1,1.84612171,27.33883,0
5/10/2022 1:00,0.2,2.532097272,29.16006,0
5/10/2022 3:00,0.2,2.487570764,31.6535,0.111579895
5/10/2022 5:00,0.1,1.349307992,31.86624,0.2784729
5/10/2022 7:00,0.1,0.275513714,31.52065,1.8501282
5/10/2022 9:00,0.1,2.185006939,29.61807,1.7523766
5/10/2022 11:00,0.1,0.78300633,27.7784,0.002861023
5/10/2022 13:00,0.1,1.246020485,27.6438,0
5/10/2022 15:00,0.2,1.176317062,27.36202,0
5/10/2022 17:00,0.2,1.378689126,27.1393,0.4453659
5/10/2022 19:00,0.2,1.152061522,26.155,0
5/10/2022 21:00,0.1,1.376565468,25.93594,0
5/10/2022 23:00,0.1,0.692212606,26.71542,0
5/11/2022 1:00,0.2,2.285212925,29.17724,0.05722046
5/11/2022 3:00,0.2,2.023063432,31.3365,0.07724762
5/11/2022 5:00,0.2,1.754080347,32.95196,0.02670288
5/11/2022 7:00,0.1,2.098117104,34.3776,0.036239624
5/11/2022 9:00,0.1,2.952476013,30.75115,4.8570633
5/11/2022 11:00,0.1,1.546948402,29.65994,0.024795532
5/11/2022 13:00,0.1,1.807643898,28.37756,0.29563904
5/11/2022 15:00,0.1,1.214671791,27.63845,0.009536743
5/11/2022 17:00,0.2,1.157625075,27.1914,0.46539307
5/11/2022 19:00,0.2,0.99595645,26.92904,0.042915344
5/11/2022 21:00,0.1,1.042314524,26.65743,0
5/11/2022 23:00,0.1,0.874178217,26.9164,0.05531311
5/12/2022 1:00,0.2,0.58048113,28.48382,0.08058548
5/12/2022 3:00,0.2,0.944121523,31.01626,0.07581711
5/12/2022 5:00,0.2,1.640072297,32.47555,0.16880035
5/12/2022 7:00,0.1,2.270163661,32.68783,0.8573532
5/12/2022 9:00,0.1,1.870827517,29.2167,0.003814697
5/12/2022 11:00,0.1,1.313474566,28.17568,0.002384186
5/12/2022 13:00,0.1,1.746005217,28.00228,0.00667572
5/12/2022 15:00,0.1,1.827955054,27.76867,0.000953674
5/12/2022 17:00,0.2,2.033774248,27.3683,0
5/12/2022 19:00,0.2,1.778370704,26.68972,0
5/12/2022 21:00,0.1,1.664485155,26.33993,0
5/12/2022 23:00,0.1,1.584724937,26.94265,0
5/13/2022 1:00,0.1,1.991963237,29.537,0.005722046
5/13/2022 3:00,0.2,2.539505,32.5083,0.04339218
5/13/2022 5:00,0.2,2.89166943,33.25192,0.16212463
5/13/2022 7:00,0.2,2.982346078,33.82333,0.22602081
5/13/2022 9:00,0.1,3.438327516,31.1739,0.018119812
5/13/2022 11:00,0.1,1.48155105,29.2452,0
5/13/2022 13:00,0.1,1.403950825,28.5966,0
5/13/2022 15:00,0.1,1.582944894,28.09414,0
5/13/2022 17:00,0.1,1.643093221,27.70983,0
5/13/2022 19:00,0.2,1.462662092,27.3857,0
5/13/2022 21:00,0.2,1.740801177,27.5265,0
5/13/2022 23:00,0.1,1.815512218,27.3035,0
5/14/2022 1:00,0.1,2.701241848,29.7222,0.0333786
5/14/2022 3:00,0.2,2.663138308,32.108,0.13685226
5/14/2022 5:00,0.2,2.680504303,33.38918,0.01335144
5/14/2022 7:00,0.2,2.58537576,33.26833,0.36668777
5/14/2022 9:00,0.1,2.654163354,33.2015,1.66893
5/14/2022 11:00,0.1,1.191952055,30.16808,0
5/14/2022 13:00,0.1,1.722360044,29.6127,0
5/14/2022 15:00,0.1,1.560474476,28.79586,0
5/14/2022 17:00,0.1,1.888110801,28.38256,0
5/14/2022 19:00,0.2,2.233946093,28.05724,0.000476837
5/14/2022 21:00,0.2,1.697785681,27.65353,0
5/14/2022 23:00,0.1,1.46915642,27.6056,0
5/15/2022 1:00,0.1,2.48419186,29.96444,0.011444092
5/15/2022 3:00,0.2,2.786473891,32.4773,0.038146973
5/15/2022 5:00,0.2,3.123641939,33.4687,0.18787384
5/15/2022 7:00,0.2,2.864625506,33.6576,0.08010864
5/15/2022 9:00,0.1,2.67279049,32.54507,0.032901764
5/15/2022 11:00,0.1,1.789122333,30.48507,0
5/15/2022 13:00,0.1,1.114973805,28.87606,0
5/15/2022 15:00,0.1,2.394291255,28.58697,0
5/15/2022 17:00,0.1,1.424342475,28.28372,0
5/15/2022 19:00,0.2,2.511282219,27.55593,0.33950806
5/15/2022 21:00,0.2,2.645134015,26.7063,0.13971329
5/15/2022 23:00,0.1,0.804908316,26.54543,0.52165985
5/16/2022 1:00,0.1,1.349075137,28.3105,0.09346008
5/16/2022 3:00,0.1,2.387080124,30.20825,0.10681152
5/16/2022 5:00,0.2,1.982796948,30.17568,0.2822876
5/16/2022 7:00,0.2,2.576972915,32.87533,2.3555756
5/16/2022 9:00,0.1,3.01549991,30.30898,0.026226044
5/16/2022 11:00,0.1,1.964730569,28.20776,0.667572
5/16/2022 13:00,0.1,1.756981546,27.5034,0.000953674
5/16/2022 15:00,0.1,1.930196,26.95437,0
5/16/2022 17:00,0.1,1.19315422,26.66494,0
5/16/2022 19:00,0.1,1.185630655,25.99417,0.3490448
5/16/2022 21:00,0.2,0.355747749,25.70858,0.19407272
5/16/2022 23:00,0.2,0.648299621,26.36898,0.012874603
5/17/2022 1:00,0.1,0.42107098,28.53378,0.27227402
5/17/2022 3:00,0.1,0.57638942,31.0494,0.21219254
5/17/2022 5:00,0.2,1.165325463,32.3556,0.46539307
5/17/2022 7:00,0.2,0.802522237,33.3053,0.07390976
5/17/2022 9:00,0.2,1.101736813,30.18838,2.111435
5/17/2022 11:00,0.1,1.658127304,27.1159,1.1091232
5/17/2022 13:00,0.1,1.772604552,26.79495,0.08392334
5/17/2022 15:00,0.1,1.9446993,26.74825,0.2155304
5/17/2022 17:00,0.1,1.650960784,26.3266,0.34999847
5/17/2022 19:00,0.1,1.429512251,26.1467,0.3786087
5/17/2022 21:00,0.2,1.218716982,25.89117,0.38337708
5/17/2022 23:00,0.2,1.385718529,26.25,0.51259995
5/18/2022 1:00,0.1,1.288007033,27.277,0.3247261
5/18/2022 3:00,0.1,1.337749913,28.81448,0.5106926
5/18/2022 5:00,0.2,1.111470684,27.84527,0.23889542
5/18/2022 7:00,0.2,1.3386717,28.76602,0.42629242
5/18/2022 9:00,0.2,2.229869557,30.34136,0.4515648
5/18/2022 11:00,0.1,0.268656296,26.88275,0.51021576
5/18/2022 13:00,0.1,0.775515293,26.8468,0.5888939
5/18/2022 15:00,0.1,1.401787989,26.483,0.3399849
5/18/2022 17:00,0.1,1.173887043,26.07498,0.3633499
5/18/2022 19:00,0.1,1.012225539,25.81783,0.049591064
5/18/2022 21:00,0.2,0.721329316,25.394,0.25892258
5/18/2022 23:00,0.2,0.422351742,25.78063,0.04053116
5/19/2022 1:00,0.1,0.466071415,27.56356,0.20170212
5/19/2022 3:00,0.1,1.213316904,29.46142,0.38814545
5/19/2022 5:00,0.1,1.898182386,30.78085,0.21362305
5/19/2022 7:00,0.2,3.276679976,28.65383,3.3659935
5/19/2022 9:00,0.2,1.119182058,28.71206,0.30994415
5/19/2022 11:00,0.1,0.994544987,28.21627,0.061035156
5/19/2022 13:00,0.1,0.748545323,27.37783,0.024795532
5/19/2022 15:00,0.1,0.567545424,27.08816,0.004291534
5/19/2022 17:00,0.1,0.513320482,26.73245,0.012874603
5/19/2022 19:00,0.1,0.704634149,26.37298,1.1854172
5/19/2022 21:00,0.2,1.087555434,26.35714,0.6456375
5/19/2022 23:00,0.2,1.079111362,26.3658,0.092983246
5/20/2022 1:00,0.1,1.37833501,27.47042,0.002861023
5/20/2022 3:00,0.1,1.924857905,29.43908,0.034332275
5/20/2022 5:00,0.1,2.366571906,30.9926,0.20122528
5/20/2022 7:00,0.1,2.877903517,32.32302,0.10919571
5/20/2022 9:00,0.2,2.583659886,30.97268,0
5/20/2022 11:00,0.2,2.397373252,29.70696,0
5/20/2022 13:00,0.1,2.193520464,28.61703,0.120162964
5/20/2022 15:00,0.1,1.968494301,27.99056,0.001907349
5/20/2022 17:00,0.1,2.049419139,27.46435,0
5/20/2022 19:00,0.1,1.888659588,27.2371,0
5/20/2022 21:00,0.1,1.490207213,26.65676,0.05722046
5/20/2022 23:00,0.2,0.876377462,26.97314,0
5/21/2022 1:00,0.2,1.324302714,29.38836,0.008583069
5/21/2022 3:00,0.1,3.255591465,31.6697,0.13589859
5/21/2022 5:00,0.1,3.138916463,30.8046,3.5934448
5/21/2022 7:00,0.1,2.831795019,30.99374,0.42438507
5/21/2022 9:00,0.2,4.190464744,28.6663,2.9668808
5/21/2022 11:00,0.2,2.884671473,26.28896,0.88596344
5/21/2022 13:00,0.1,3.062649084,26.22048,0.044822693
5/21/2022 15:00,0.1,2.838968405,26.11108,0
5/21/2022 17:00,0.1,2.241929719,25.79543,0.002861023
5/21/2022 19:00,0.1,2.283689763,25.65298,0.23269653
5/21/2022 21:00,0.1,2.432673376,25.8556,0.32377243
5/21/2022 23:00,0.2,1.736201387,26.11715,0.017166138
5/22/2022 1:00,0.2,2.571087573,28.0712,0.25749207
5/22/2022 3:00,0.1,2.752895825,30.4465,0.44822693
5/22/2022 5:00,0.1,3.294783097,30.87298,0.48065186
5/22/2022 7:00,0.1,5.513844208,27.5477,5.4121017
5/22/2022 9:00,0.1,4.074475951,27.3246,0.52928925
5/22/2022 11:00,0.2,3.330883511,26.08724,0.3156662
5/22/2022 13:00,0.2,3.165637443,25.80062,0.2746582
5/22/2022 15:00,0.1,3.741103731,25.49685,0.78344345
5/22/2022 17:00,0.1,3.702604309,25.60778,0.09536743
5/22/2022 19:00,0.1,3.407662702,24.99722,0.36001205
5/22/2022 21:00,0.1,3.517454491,24.9252,0.6580353
5/22/2022 23:00,0.2,3.929161551,25.2454,0.7967949
5/23/2022 1:00,0.2,3.609553257,26.99093,0.23889542
5/23/2022 3:00,0.1,3.978621186,28.8646,0.38146973
5/23/2022 5:00,0.1,3.428766234,29.37197,0.8020401
5/23/2022 7:00,0.1,2.833481521,28.75002,0.21457672
5/23/2022 9:00,0.1,2.210402007,29.31765,0.19168854
5/23/2022 11:00,0.1,1.200834777,28.02297,0
5/23/2022 13:00,0.2,1.035210504,27.17043,0.051498413
5/23/2022 15:00,0.2,1.360623913,26.60793,0.3004074
5/23/2022 17:00,0.1,1.578079948,26.41805,0.062942505
5/23/2022 19:00,0.1,1.829721622,26.27422,0
5/23/2022 21:00,0.1,2.024128588,26.0806,0
5/23/2022 23:00,0.2,1.665223787,26.61508,0.020980835
5/24/2022 1:00,0.2,2.284949821,28.30886,0
5/24/2022 3:00,0.1,3.634265036,30.92935,0.04005432
5/24/2022 5:00,0.1,3.393005948,32.06185,0.04720688
5/24/2022 7:00,0.1,3.391300026,32.64236,0.2465248
5/24/2022 9:00,0.1,4.046069376,31.8342,0.018119812
5/24/2022 11:00,0.1,2.305809075,30.11,0.000953674
